entity_id,state,last_changed
sensor.combined_mesh_total_solar_generation,1.72,2026-07-01T16:20:26.157Z
sensor.combined_mesh_total_solar_generation,1.75,2026-07-01T16:22:24.602Z
sensor.combined_mesh_total_solar_generation,1.73,2026-07-01T16:24:10.464Z
sensor.combined_mesh_total_solar_generation,1.7,2026-07-01T16:25:07.934Z
sensor.combined_mesh_total_solar_generation,1.69,2026-07-01T16:26:27.167Z
sensor.combined_mesh_total_solar_generation,1.58,2026-07-01T16:28:51.335Z
sensor.combined_mesh_total_solar_generation,1.55,2026-07-01T16:30:05.813Z
sensor.combined_mesh_total_solar_generation,1.49,2026-07-01T16:32:53.435Z
sensor.combined_mesh_total_solar_generation,1.46,2026-07-01T16:34:21.329Z
sensor.combined_mesh_total_solar_generation,1.44,2026-07-01T16:36:43.342Z
sensor.combined_mesh_total_solar_generation,1.35,2026-07-01T16:38:09.338Z
sensor.combined_mesh_total_solar_generation,1.31,2026-07-01T16:40:41.458Z
sensor.combined_mesh_total_solar_generation,1.29,2026-07-01T16:42:08.361Z
sensor.combined_mesh_total_solar_generation,1.22,2026-07-01T16:44:44.719Z
sensor.combined_mesh_total_solar_generation,1.19,2026-07-01T16:46:06.334Z
sensor.combined_mesh_total_solar_generation,1.15,2026-07-01T16:48:44.626Z
sensor.combined_mesh_total_solar_generation,1.12,2026-07-01T16:50:16.777Z
sensor.combined_mesh_total_solar_generation,1.05,2026-07-01T16:52:12.388Z
sensor.combined_mesh_total_solar_generation,1.01,2026-07-01T16:54:39.352Z
sensor.combined_mesh_total_solar_generation,1.0,2026-07-01T16:55:21.787Z
sensor.combined_mesh_total_solar_generation,0.97,2026-07-01T16:56:14.667Z
sensor.combined_mesh_total_solar_generation,0.93,2026-07-01T17:00:10.279Z
sensor.combined_mesh_total_solar_generation,0.89,2026-07-01T17:02:36.356Z
sensor.combined_mesh_total_solar_generation,0.85,2026-07-01T17:04:58.343Z
sensor.combined_mesh_total_solar_generation,0.81,2026-07-01T17:06:07.340Z
sensor.combined_mesh_total_solar_generation,0.77,2026-07-01T17:08:33.654Z
sensor.combined_mesh_total_solar_generation,0.72,2026-07-01T17:10:06.788Z
sensor.combined_mesh_total_solar_generation,0.56,2026-07-01T17:12:19.888Z
sensor.combined_mesh_total_solar_generation,0.54,2026-07-01T17:14:49.731Z
sensor.combined_mesh_total_solar_generation,0.52,2026-07-01T17:16:58.164Z
sensor.combined_mesh_total_solar_generation,0.51,2026-07-01T17:18:16.347Z
sensor.combined_mesh_total_solar_generation,0.5,2026-07-01T17:20:15.152Z
sensor.combined_mesh_total_solar_generation,0.49,2026-07-01T17:22:50.452Z
sensor.combined_mesh_total_solar_generation,0.48,2026-07-01T17:24:56.576Z
sensor.combined_mesh_total_solar_generation,0.45,2026-07-01T17:25:22.996Z
sensor.combined_mesh_total_solar_generation,0.42,2026-07-01T17:26:05.349Z
sensor.combined_mesh_total_solar_generation,0.41,2026-07-01T17:28:57.342Z
sensor.combined_mesh_total_solar_generation,0.39,2026-07-01T17:30:25.998Z
sensor.combined_mesh_total_solar_generation,0.35,2026-07-01T17:32:41.347Z
sensor.combined_mesh_total_solar_generation,0.33,2026-07-01T17:34:18.303Z
sensor.combined_mesh_total_solar_generation,0.34,2026-07-01T17:35:08.002Z
sensor.combined_mesh_total_solar_generation,0.33,2026-07-01T17:36:40.108Z
sensor.combined_mesh_total_solar_generation,0.31,2026-07-01T17:38:03.156Z
sensor.combined_mesh_total_solar_generation,0.29,2026-07-01T17:40:55.100Z
sensor.combined_mesh_total_solar_generation,0.25,2026-07-01T17:42:52.668Z
sensor.combined_mesh_total_solar_generation,0.23,2026-07-01T17:44:17.627Z
sensor.combined_mesh_total_solar_generation,0.22,2026-07-01T17:45:59.973Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-01T17:52:04.731Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-01T17:55:24.046Z
sensor.combined_mesh_total_solar_generation,0.18,2026-07-01T17:56:59.280Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-01T17:58:14.289Z
sensor.combined_mesh_total_solar_generation,0.25,2026-07-01T18:03:00.428Z
sensor.combined_mesh_total_solar_generation,0.29,2026-07-01T18:04:21.699Z
sensor.combined_mesh_total_solar_generation,0.26,2026-07-01T18:05:37.944Z
sensor.combined_mesh_total_solar_generation,0.27,2026-07-01T18:06:42.333Z
sensor.combined_mesh_total_solar_generation,0.23,2026-07-01T18:08:13.684Z
sensor.combined_mesh_total_solar_generation,0.24,2026-07-01T18:10:29.342Z
sensor.combined_mesh_total_solar_generation,0.27,2026-07-01T18:12:15.331Z
sensor.combined_mesh_total_solar_generation,0.28,2026-07-01T18:14:04.658Z
sensor.combined_mesh_total_solar_generation,0.3,2026-07-01T18:16:52.106Z
sensor.combined_mesh_total_solar_generation,0.32,2026-07-01T18:20:26.957Z
sensor.combined_mesh_total_solar_generation,0.33,2026-07-01T18:22:51.383Z
sensor.combined_mesh_total_solar_generation,0.32,2026-07-01T18:24:05.146Z
sensor.combined_mesh_total_solar_generation,0.3,2026-07-01T18:25:27.561Z
sensor.combined_mesh_total_solar_generation,0.29,2026-07-01T18:26:24.773Z
sensor.combined_mesh_total_solar_generation,0.27,2026-07-01T18:28:35.359Z
sensor.combined_mesh_total_solar_generation,0.21,2026-07-01T18:30:12.775Z
sensor.combined_mesh_total_solar_generation,0.22,2026-07-01T18:32:04.154Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-01T18:34:59.681Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-01T18:38:53.280Z
sensor.combined_mesh_total_solar_generation,0.17,2026-07-01T18:40:13.331Z
sensor.combined_mesh_total_solar_generation,0.18,2026-07-01T18:40:54.764Z
sensor.combined_mesh_total_solar_generation,0.17,2026-07-01T18:43:00.340Z
sensor.combined_mesh_total_solar_generation,0.18,2026-07-01T18:44:50.512Z
sensor.combined_mesh_total_solar_generation,0.15,2026-07-01T18:48:16.431Z
sensor.combined_mesh_total_solar_generation,0.14,2026-07-01T18:50:23.951Z
sensor.combined_mesh_total_solar_generation,0.12,2026-07-01T18:57:01.138Z
sensor.combined_mesh_total_solar_generation,0.11,2026-07-01T18:58:20.139Z
sensor.combined_mesh_total_solar_generation,0.1,2026-07-01T19:00:49.782Z
sensor.combined_mesh_total_solar_generation,0.09,2026-07-01T19:05:58.287Z
sensor.combined_mesh_total_solar_generation,0.1,2026-07-01T19:06:25.680Z
sensor.combined_mesh_total_solar_generation,0.08,2026-07-01T19:08:11.626Z
sensor.combined_mesh_total_solar_generation,0.06,2026-07-01T19:12:30.100Z
sensor.combined_mesh_total_solar_generation,0.05,2026-07-01T19:24:31.304Z
sensor.combined_mesh_total_solar_generation,0.04,2026-07-01T19:25:56.252Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-01T19:26:11.762Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-01T20:05:33.944Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-01T20:06:51.330Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-01T20:09:04.324Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-01T20:18:56.275Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-01T20:20:03.938Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-01T20:22:56.347Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-01T20:24:11.537Z
sensor.combined_mesh_total_solar_generation,0.95,2026-07-01T22:45:44.711Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-01T22:45:45.513Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:24:07.298Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-02T02:25:57.955Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:32:47.597Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-02T02:34:27.269Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:35:45.248Z
sensor.combined_mesh_total_solar_generation,0.0,2026-07-02T02:36:20.316Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:40:27.959Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:40:29.931Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:44:20.592Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:45:22.934Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:46:20.671Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:50:30.320Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:52:13.094Z
sensor.combined_mesh_total_solar_generation,0.01,2026-07-02T02:55:53.218Z
sensor.combined_mesh_total_solar_generation,0.02,2026-07-02T02:56:51.145Z
sensor.combined_mesh_total_solar_generation,0.04,2026-07-02T03:28:51.330Z
sensor.combined_mesh_total_solar_generation,0.06,2026-07-02T03:32:41.329Z
sensor.combined_mesh_total_solar_generation,0.08,2026-07-02T03:44:44.649Z
sensor.combined_mesh_total_solar_generation,0.07,2026-07-02T03:46:30.334Z
sensor.combined_mesh_total_solar_generation,0.08,2026-07-02T03:49:02.334Z
sensor.combined_mesh_total_solar_generation,0.1,2026-07-02T03:50:07.281Z
sensor.combined_mesh_total_solar_generation,0.09,2026-07-02T03:52:21.586Z
sensor.combined_mesh_total_solar_generation,0.1,2026-07-02T03:54:48.493Z
sensor.combined_mesh_total_solar_generation,0.11,2026-07-02T04:00:51.327Z
sensor.combined_mesh_total_solar_generation,0.13,2026-07-02T04:04:21.648Z
sensor.combined_mesh_total_solar_generation,0.14,2026-07-02T04:05:22.909Z
sensor.combined_mesh_total_solar_generation,0.13,2026-07-02T04:08:31.629Z
sensor.combined_mesh_total_solar_generation,0.15,2026-07-02T04:16:04.751Z
sensor.combined_mesh_total_solar_generation,0.16,2026-07-02T04:18:56.679Z
sensor.combined_mesh_total_solar_generation,0.15,2026-07-02T04:24:26.667Z
sensor.combined_mesh_total_solar_generation,0.17,2026-07-02T04:25:53.267Z
sensor.combined_mesh_total_solar_generation,0.18,2026-07-02T04:26:14.381Z
sensor.combined_mesh_total_solar_generation,0.17,2026-07-02T04:28:37.350Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-02T04:34:55.618Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-02T04:35:20.941Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-02T04:36:30.287Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-02T04:38:10.269Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-02T04:42:49.302Z
sensor.combined_mesh_total_solar_generation,0.2,2026-07-02T04:44:23.613Z
sensor.combined_mesh_total_solar_generation,0.19,2026-07-02T04:45:37.061Z
sensor.combined_mesh_total_solar_generation,0.21,2026-07-02T04:46:16.096Z
sensor.combined_mesh_total_solar_generation,0.22,2026-07-02T04:48:56.309Z
sensor.combined_mesh_total_solar_generation,0.21,2026-07-02T04:52:25.297Z
sensor.combined_mesh_total_solar_generation,0.24,2026-07-02T04:56:42.571Z
sensor.combined_mesh_total_solar_generation,0.23,2026-07-02T04:58:14.682Z
sensor.combined_mesh_total_solar_generation,0.24,2026-07-02T05:00:42.145Z
sensor.combined_mesh_total_solar_generation,0.23,2026-07-02T05:02:13.523Z
sensor.combined_mesh_total_solar_generation,0.24,2026-07-02T05:05:09.937Z
sensor.combined_mesh_total_solar_generation,0.26,2026-07-02T05:07:02.321Z
sensor.combined_mesh_total_solar_generation,0.25,2026-07-02T05:08:12.682Z
sensor.combined_mesh_total_solar_generation,0.27,2026-07-02T05:10:21.344Z
sensor.combined_mesh_total_solar_generation,0.26,2026-07-02T05:12:15.366Z
sensor.combined_mesh_total_solar_generation,0.25,2026-07-02T05:15:08.996Z
sensor.combined_mesh_total_solar_generation,0.28,2026-07-02T05:16:04.138Z
sensor.combined_mesh_total_solar_generation,0.27,2026-07-02T05:18:24.328Z
sensor.combined_mesh_total_solar_generation,0.29,2026-07-02T05:20:04.640Z
sensor.combined_mesh_total_solar_generation,0.28,2026-07-02T05:22:36.368Z
sensor.combined_mesh_total_solar_generation,0.3,2026-07-02T05:25:56.337Z
sensor.combined_mesh_total_solar_generation,0.32,2026-07-02T05:30:29.021Z
sensor.combined_mesh_total_solar_generation,0.33,2026-07-02T05:32:25.108Z
sensor.combined_mesh_total_solar_generation,0.34,2026-07-02T05:34:53.364Z
sensor.combined_mesh_total_solar_generation,0.4,2026-07-02T05:35:56.227Z
sensor.combined_mesh_total_solar_generation,0.43,2026-07-02T05:36:16.581Z
sensor.combined_mesh_total_solar_generation,0.45,2026-07-02T05:39:02.326Z
sensor.combined_mesh_total_solar_generation,0.49,2026-07-02T05:40:12.339Z
sensor.combined_mesh_total_solar_generation,0.54,2026-07-02T05:44:45.344Z
sensor.combined_mesh_total_solar_generation,0.58,2026-07-02T05:47:00.285Z
sensor.combined_mesh_total_solar_generation,0.59,2026-07-02T05:48:57.193Z
sensor.combined_mesh_total_solar_generation,0.68,2026-07-02T05:52:19.319Z
sensor.combined_mesh_total_solar_generation,0.86,2026-07-02T05:54:30.275Z
sensor.combined_mesh_total_solar_generation,0.95,2026-07-02T05:55:40.304Z
sensor.combined_mesh_total_solar_generation,0.96,2026-07-02T05:56:56.536Z
sensor.combined_mesh_total_solar_generation,1.02,2026-07-02T05:58:06.292Z
sensor.combined_mesh_total_solar_generation,1.09,2026-07-02T06:00:32.945Z
sensor.combined_mesh_total_solar_generation,1.11,2026-07-02T06:02:26.345Z
sensor.combined_mesh_total_solar_generation,1.16,2026-07-02T06:04:58.774Z
sensor.combined_mesh_total_solar_generation,1.21,2026-07-02T06:05:09.944Z
sensor.combined_mesh_total_solar_generation,1.22,2026-07-02T06:06:48.295Z
sensor.combined_mesh_total_solar_generation,1.28,2026-07-02T06:08:23.370Z
sensor.combined_mesh_total_solar_generation,1.32,2026-07-02T06:10:27.303Z
sensor.combined_mesh_total_solar_generation,1.39,2026-07-02T06:12:44.723Z
sensor.combined_mesh_total_solar_generation,1.43,2026-07-02T06:14:09.571Z
sensor.combined_mesh_total_solar_generation,1.47,2026-07-02T06:15:47.996Z
sensor.combined_mesh_total_solar_generation,1.48,2026-07-02T06:16:55.649Z
sensor.combined_mesh_total_solar_generation,1.53,2026-07-02T06:18:25.341Z
sensor.combined_mesh_total_solar_generation,1.63,2026-07-02T06:20:28.698Z
sensor.combined_mesh_total_solar_generation,1.66,2026-07-02T06:22:28.331Z
sensor.combined_mesh_total_solar_generation,1.76,2026-07-02T06:24:52.334Z
sensor.combined_mesh_total_solar_generation,1.81,2026-07-02T06:25:18.993Z
sensor.combined_mesh_total_solar_generation,1.8,2026-07-02T06:26:53.590Z
sensor.combined_mesh_total_solar_generation,1.86,2026-07-02T06:28:53.699Z
sensor.combined_mesh_total_solar_generation,1.94,2026-07-02T06:30:07.996Z
sensor.combined_mesh_total_solar_generation,2.0,2026-07-02T06:32:28.735Z
sensor.combined_mesh_total_solar_generation,2.05,2026-07-02T06:35:02.352Z
sensor.combined_mesh_total_solar_generation,2.09,2026-07-02T06:35:22.937Z
sensor.combined_mesh_total_solar_generation,2.12,2026-07-02T06:36:29.269Z
sensor.combined_mesh_total_solar_generation,2.19,2026-07-02T06:38:59.330Z
sensor.combined_mesh_total_solar_generation,2.3,2026-07-02T06:40:26.318Z
sensor.combined_mesh_total_solar_generation,2.33,2026-07-02T06:42:43.263Z
sensor.combined_mesh_total_solar_generation,2.42,2026-07-02T06:44:25.694Z
sensor.combined_mesh_total_solar_generation,2.43,2026-07-02T06:45:55.982Z
sensor.combined_mesh_total_solar_generation,2.47,2026-07-02T06:46:50.337Z
sensor.combined_mesh_total_solar_generation,2.55,2026-07-02T06:48:05.695Z
sensor.combined_mesh_total_solar_generation,2.59,2026-07-02T06:50:05.945Z
sensor.combined_mesh_total_solar_generation,2.66,2026-07-02T06:52:23.636Z
sensor.combined_mesh_total_solar_generation,2.71,2026-07-02T06:54:11.767Z
sensor.combined_mesh_total_solar_generation,2.72,2026-07-02T06:55:29.436Z
sensor.combined_mesh_total_solar_generation,2.79,2026-07-02T06:56:58.148Z
sensor.combined_mesh_total_solar_generation,2.87,2026-07-02T06:58:34.336Z
sensor.combined_mesh_total_solar_generation,2.92,2026-07-02T07:00:26.190Z
sensor.combined_mesh_total_solar_generation,2.97,2026-07-02T07:02:11.325Z
sensor.combined_mesh_total_solar_generation,3.06,2026-07-02T07:04:28.623Z
sensor.combined_mesh_total_solar_generation,3.07,2026-07-02T07:05:10.974Z
sensor.combined_mesh_total_solar_generation,3.15,2026-07-02T07:06:23.311Z
sensor.combined_mesh_total_solar_generation,3.2,2026-07-02T07:08:09.340Z
sensor.combined_mesh_total_solar_generation,3.24,2026-07-02T07:10:49.942Z
sensor.combined_mesh_total_solar_generation,3.23,2026-07-02T07:10:59.323Z
sensor.combined_mesh_total_solar_generation,3.36,2026-07-02T07:12:48.692Z
sensor.combined_mesh_total_solar_generation,3.47,2026-07-02T07:14:16.651Z
sensor.combined_mesh_total_solar_generation,3.57,2026-07-02T07:16:44.745Z
sensor.combined_mesh_total_solar_generation,3.61,2026-07-02T07:18:26.307Z
sensor.combined_mesh_total_solar_generation,3.67,2026-07-02T07:20:07.330Z
sensor.combined_mesh_total_solar_generation,3.75,2026-07-02T07:22:14.155Z
sensor.combined_mesh_total_solar_generation,3.79,2026-07-02T07:24:11.105Z
sensor.combined_mesh_total_solar_generation,3.84,2026-07-02T07:26:00.995Z
sensor.combined_mesh_total_solar_generation,3.87,2026-07-02T07:26:51.284Z
sensor.combined_mesh_total_solar_generation,3.91,2026-07-02T07:28:27.757Z
sensor.combined_mesh_total_solar_generation,4.01,2026-07-02T07:30:51.371Z
sensor.combined_mesh_total_solar_generation,4.06,2026-07-02T07:32:22.333Z
sensor.combined_mesh_total_solar_generation,4.12,2026-07-02T07:34:29.712Z
sensor.combined_mesh_total_solar_generation,4.17,2026-07-02T07:36:05.332Z
sensor.combined_mesh_total_solar_generation,4.23,2026-07-02T07:38:12.327Z
sensor.combined_mesh_total_solar_generation,4.29,2026-07-02T07:40:04.208Z
sensor.combined_mesh_total_solar_generation,4.31,2026-07-02T07:40:39.351Z
sensor.combined_mesh_total_solar_generation,4.34,2026-07-02T07:42:17.693Z
sensor.combined_mesh_total_solar_generation,4.41,2026-07-02T07:44:40.680Z
sensor.combined_mesh_total_solar_generation,4.42,2026-07-02T07:45:44.273Z
sensor.combined_mesh_total_solar_generation,4.47,2026-07-02T07:46:51.330Z
sensor.combined_mesh_total_solar_generation,4.5,2026-07-02T07:48:20.345Z
sensor.combined_mesh_total_solar_generation,4.58,2026-07-02T07:50:45.993Z
sensor.combined_mesh_total_solar_generation,4.62,2026-07-02T07:52:17.616Z
sensor.combined_mesh_total_solar_generation,4.68,2026-07-02T07:54:42.136Z
sensor.combined_mesh_total_solar_generation,4.74,2026-07-02T07:56:13.580Z
sensor.combined_mesh_total_solar_generation,4.79,2026-07-02T07:58:04.313Z
sensor.combined_mesh_total_solar_generation,4.83,2026-07-02T08:00:23.337Z
sensor.combined_mesh_total_solar_generation,4.93,2026-07-02T08:02:07.714Z
sensor.combined_mesh_total_solar_generation,4.95,2026-07-02T08:04:06.615Z
sensor.combined_mesh_total_solar_generation,5.01,2026-07-02T08:05:41.283Z
sensor.combined_mesh_total_solar_generation,5.03,2026-07-02T08:06:19.373Z
sensor.combined_mesh_total_solar_generation,5.12,2026-07-02T08:08:57.140Z
sensor.combined_mesh_total_solar_generation,5.19,2026-07-02T08:10:52.141Z
sensor.combined_mesh_total_solar_generation,5.23,2026-07-02T08:12:11.721Z
sensor.combined_mesh_total_solar_generation,5.3,2026-07-02T08:14:24.992Z
sensor.combined_mesh_total_solar_generation,5.33,2026-07-02T08:16:14.628Z
sensor.combined_mesh_total_solar_generation,5.39,2026-07-02T08:18:25.614Z
sensor.combined_mesh_total_solar_generation,5.48,2026-07-02T08:20:19.594Z
sensor.combined_mesh_total_solar_generation,5.49,2026-07-02T08:22:09.653Z
sensor.combined_mesh_total_solar_generation,5.56,2026-07-02T08:24:18.743Z
sensor.combined_mesh_total_solar_generation,5.58,2026-07-02T08:25:49.247Z
sensor.combined_mesh_total_solar_generation,5.61,2026-07-02T08:26:38.345Z
sensor.combined_mesh_total_solar_generation,5.68,2026-07-02T08:28:08.328Z
sensor.combined_mesh_total_solar_generation,5.73,2026-07-02T08:30:26.245Z
sensor.combined_mesh_total_solar_generation,5.7,2026-07-02T08:30:28.292Z
sensor.combined_mesh_total_solar_generation,5.8,2026-07-02T08:32:52.299Z
sensor.combined_mesh_total_solar_generation,5.84,2026-07-02T08:35:45.140Z
sensor.combined_mesh_total_solar_generation,5.88,2026-07-02T08:36:11.659Z
